FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-11-07 00:00:19,48.920517,28.685484,11923,212,6869,4842,279,8,113,158
4908,,Volynska,Ukraine,2020-11-07 00:00:19,51.190885,24.870603,15313,303,9155,5855,424,10,340,74
4913,,Dnipropetrovska,Ukraine,2020-11-07 00:00:19,48.301142,34.844169,17014,462,7053,9499,414,23,210,181
4912,,Donetska,Ukraine,2020-11-07 00:00:19,48.047635,37.674086,13128,169,3651,9308,255,7,853,-605
4914,,Zhytomyrskа,Ukraine,2020-11-07 00:00:19,50.639546,28.475602,17189,295,9611,7283,591,5,560,26
4915,,Zakarpatska,Ukraine,2020-11-07 00:00:19,48.403718,23.275854,16268,409,7423,8436,419,12,221,186
4891,,Zaporizka,Ukraine,2020-11-07 00:00:19,47.26706,35.700061,12196,128,2601,9467,446,0,32,414
4892,,Ivano-Frankivska,Ukraine,2020-11-07 00:00:19,48.701932,24.619344,23032,462,11251,11319,511,5,126,380
4910,,Kyivska,Ukraine,2020-11-07 00:00:19,50.299214,30.455333,18763,454,8911,9398,434,10,303,121
4893,,Kirovohradska,Ukraine,2020-11-07 00:00:19,48.472378,32.081666,2891,99,1474,1318,78,3,52,23
4894,,Luhanska,Ukraine,2020-11-07 00:00:19,48.985624,39.018116,4214,101,1955,2158,110,2,252,-144
4895,,Lvivska,Ukraine,2020-11-07 00:00:19,49.717422,23.916561,32425,954,18600,12871,356,15,2405,-2064
4896,,Mykolaivska,Ukraine,2020-11-07 00:00:19,47.438413,31.778998,9605,185,2767,6653,299,1,174,124
4909,Kyiv,Kyivska,Ukraine,2020-11-07 00:00:19,50.448668,30.547911,42375,841,15218,26316,1002,14,1449,-461
4911,,Odeska,Ukraine,2020-11-07 00:00:19,46.518829,30.602712,27392,408,6899,20085,554,6,750,-202
4897,,Poltavska,Ukraine,2020-11-07 00:00:19,49.732656,33.778584,11337,220,5320,5797,258,6,442,-190
4898,,Rivnenska,Ukraine,2020-11-07 00:00:19,51.039594,26.391115,21026,276,15952,4798,355,6,234,115
4899,,Sumska,Ukraine,2020-11-07 00:00:19,51.10612,34.12381,13635,218,5421,7996,439,7,110,322
4900,,Ternopilska,Ukraine,2020-11-07 00:00:19,49.402088,25.64818,21708,286,17344,4078,209,4,336,-131
4901,,Kharkivska,Ukraine,2020-11-07 00:00:19,49.615098,36.504888,41131,561,8546,32024,801,10,827,-36
4902,,Khersonska,Ukraine,2020-11-07 00:00:19,46.673984,33.53598,5027,107,2175,2745,175,6,162,7
4903,,Khmelnytska,Ukraine,2020-11-07 00:00:19,49.507456,26.929458,18438,281,8717,9440,449,30,513,-94
4904,,Cherkaska,Ukraine,2020-11-07 00:00:19,49.260159,31.352536,10292,114,5762,4416,207,4,177,26
4905,,Chernivetska,Ukraine,2020-11-07 00:00:19,48.268275,25.976996,24079,491,11048,12540,371,6,120,245
4906,,Chernihivska,Ukraine,2020-11-07 00:00:19,51.355018,32.004509,9787,89,1821,7877,285,1,1,283
