FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-11-05 00:00:20,48.920517,28.685484,11363,198,6656,4509,267,5,139,123
4908,,Volynska,Ukraine,2020-11-05 00:00:20,51.190885,24.870603,14544,287,8464,5793,310,6,326,-22
4913,,Dnipropetrovska,Ukraine,2020-11-05 00:00:20,48.301142,34.844169,16169,412,6670,9087,440,19,228,193
4912,,Donetska,Ukraine,2020-11-05 00:00:20,48.047635,37.674086,12367,161,2204,10002,636,26,508,102
4914,,Zhytomyrskа,Ukraine,2020-11-05 00:00:20,50.639546,28.475602,16200,282,8558,7360,367,10,410,-53
4915,,Zakarpatska,Ukraine,2020-11-05 00:00:20,48.403718,23.275854,15470,387,7156,7927,283,6,48,229
4891,,Zaporizka,Ukraine,2020-11-05 00:00:20,47.26706,35.700061,11227,128,2439,8660,430,5,0,425
4892,,Ivano-Frankivska,Ukraine,2020-11-05 00:00:20,48.701932,24.619344,22047,452,10856,10739,451,5,317,129
4910,,Kyivska,Ukraine,2020-11-05 00:00:20,50.299214,30.455333,17918,425,8382,9111,383,14,229,140
4893,,Kirovohradska,Ukraine,2020-11-05 00:00:20,48.472378,32.081666,2730,96,1358,1276,53,2,50,1
4894,,Luhanska,Ukraine,2020-11-05 00:00:20,48.985624,39.018116,3988,93,1651,2244,107,11,136,-40
4895,,Lvivska,Ukraine,2020-11-05 00:00:20,49.717422,23.916561,31639,921,14001,16717,505,20,1295,-810
4896,,Mykolaivska,Ukraine,2020-11-05 00:00:20,47.438413,31.778998,9027,173,2444,6410,291,5,141,145
4909,Kyiv,Kyivska,Ukraine,2020-11-05 00:00:20,50.448668,30.547911,40390,816,13421,26153,856,17,268,571
4911,,Odeska,Ukraine,2020-11-05 00:00:20,46.518829,30.602712,26332,397,5640,20295,547,7,1253,-713
4897,,Poltavska,Ukraine,2020-11-05 00:00:20,49.732656,33.778584,10617,206,4591,5820,427,7,353,67
4898,,Rivnenska,Ukraine,2020-11-05 00:00:20,51.039594,26.391115,20300,268,15163,4869,302,4,482,-184
4899,,Sumska,Ukraine,2020-11-05 00:00:20,51.10612,34.12381,12776,194,5126,7456,367,2,258,107
4900,,Ternopilska,Ukraine,2020-11-05 00:00:20,49.402088,25.64818,21332,275,16632,4425,146,4,373,-231
4901,,Kharkivska,Ukraine,2020-11-05 00:00:20,49.615098,36.504888,39559,546,7295,31718,850,9,178,663
4902,,Khersonska,Ukraine,2020-11-05 00:00:20,46.673984,33.53598,4622,99,1912,2611,198,8,47,143
4903,,Khmelnytska,Ukraine,2020-11-05 00:00:20,49.507456,26.929458,17439,241,7752,9446,511,2,200,309
4904,,Cherkaska,Ukraine,2020-11-05 00:00:20,49.260159,31.352536,9898,108,5379,4411,228,2,200,26
4905,,Chernivetska,Ukraine,2020-11-05 00:00:20,48.268275,25.976996,23296,478,10834,11984,415,3,97,315
4906,,Chernihivska,Ukraine,2020-11-05 00:00:20,51.355018,32.004509,9367,88,1820,7459,154,0,0,154
