FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-11-01 00:00:19,48.920517,28.685484,10342,182,6250,3910,227,4,45,178
4908,,Volynska,Ukraine,2020-11-01 00:00:19,51.190885,24.870603,13554,271,7779,5504,228,5,132,91
4913,,Dnipropetrovska,Ukraine,2020-11-01 00:00:19,48.301142,34.844169,15071,368,6057,8646,416,19,327,70
4912,,Donetska,Ukraine,2020-11-01 00:00:19,48.047635,37.674086,10392,106,1525,8761,749,9,6,734
4914,,Zhytomyrskа,Ukraine,2020-11-01 00:00:19,50.639546,28.475602,14257,255,7597,6405,391,6,340,45
4915,,Zakarpatska,Ukraine,2020-11-01 00:00:19,48.403718,23.275854,14470,373,6644,7453,312,4,75,233
4891,,Zaporizka,Ukraine,2020-11-01 00:00:19,47.26706,35.700061,9909,118,2311,7480,342,0,75,267
4892,,Ivano-Frankivska,Ukraine,2020-11-01 00:00:19,48.701932,24.619344,20392,434,10153,9805,411,5,257,149
4910,,Kyivska,Ukraine,2020-11-01 00:00:19,50.299214,30.455333,16464,396,7933,8135,345,19,61,265
4893,,Kirovohradska,Ukraine,2020-11-01 00:00:19,48.472378,32.081666,2514,91,1238,1185,116,1,32,83
4894,,Luhanska,Ukraine,2020-11-01 00:00:19,48.985624,39.018116,3635,76,1302,2257,60,6,91,-37
4895,,Lvivska,Ukraine,2020-11-01 00:00:19,49.717422,23.916561,29828,861,11633,17334,514,14,134,366
4896,,Mykolaivska,Ukraine,2020-11-01 00:00:19,47.438413,31.778998,7782,160,2039,5583,208,2,107,99
4909,Kyiv,Kyivska,Ukraine,2020-11-01 00:00:19,50.448668,30.547911,37549,766,12862,23921,781,23,223,535
4911,,Odeska,Ukraine,2020-11-01 00:00:19,46.518829,30.602712,24623,379,3633,20611,507,6,323,178
4897,,Poltavska,Ukraine,2020-11-01 00:00:19,49.732656,33.778584,9563,185,3966,5412,343,3,203,137
4898,,Rivnenska,Ukraine,2020-11-01 00:00:19,51.039594,26.391115,19158,245,14401,4512,301,3,175,123
4899,,Sumska,Ukraine,2020-11-01 00:00:19,51.10612,34.12381,11750,190,4034,7526,242,4,186,52
4900,,Ternopilska,Ukraine,2020-11-01 00:00:19,49.402088,25.64818,20669,257,15670,4742,258,4,301,-47
4901,,Kharkivska,Ukraine,2020-11-01 00:00:19,49.615098,36.504888,36297,529,6710,29058,622,6,101,515
4902,,Khersonska,Ukraine,2020-11-01 00:00:19,46.673984,33.53598,3960,83,1694,2183,160,3,96,61
4903,,Khmelnytska,Ukraine,2020-11-01 00:00:19,49.507456,26.929458,15724,222,6797,8705,497,2,270,225
4904,,Cherkaska,Ukraine,2020-11-01 00:00:19,49.260159,31.352536,9157,99,4506,4552,205,3,166,36
4905,,Chernivetska,Ukraine,2020-11-01 00:00:19,48.268275,25.976996,21658,462,10452,10744,385,4,86,295
4906,,Chernihivska,Ukraine,2020-11-01 00:00:19,51.355018,32.004509,8763,88,1742,6933,132,0,90,42
