FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-11-19 00:00:19,48.920517,28.685484,14306,245,8240,5821,203,3,94,106
4908,,Volynska,Ukraine,2020-11-19 00:00:19,51.190885,24.870603,19648,376,12951,6321,351,9,523,-181
4913,,Dnipropetrovska,Ukraine,2020-11-19 00:00:19,48.301142,34.844169,23900,619,9855,13426,1023,19,345,659
4912,,Donetska,Ukraine,2020-11-19 00:00:19,48.047635,37.674086,18257,275,7714,10268,544,8,230,306
4914,,Zhytomyrskа,Ukraine,2020-11-19 00:00:19,50.639546,28.475602,23988,410,13547,10031,541,17,482,42
4915,,Zakarpatska,Ukraine,2020-11-19 00:00:19,48.403718,23.275854,20146,482,9727,9937,320,8,587,-275
4891,,Zaporizka,Ukraine,2020-11-19 00:00:19,47.26706,35.700061,20733,200,3319,17214,708,24,234,450
4892,,Ivano-Frankivska,Ukraine,2020-11-19 00:00:19,48.701932,24.619344,29542,536,12258,16748,570,7,113,450
4910,,Kyivska,Ukraine,2020-11-19 00:00:19,50.299214,30.455333,26561,586,10346,15629,774,15,156,603
4893,,Kirovohradska,Ukraine,2020-11-19 00:00:19,48.472378,32.081666,3818,128,1949,1741,65,3,64,-2
4894,,Luhanska,Ukraine,2020-11-19 00:00:19,48.985624,39.018116,5286,130,2836,2320,71,1,87,-17
4895,,Lvivska,Ukraine,2020-11-19 00:00:19,49.717422,23.916561,38577,1094,25105,12378,607,13,203,391
4896,,Mykolaivska,Ukraine,2020-11-19 00:00:19,47.438413,31.778998,13394,254,4215,8925,396,9,187,200
4909,Kyiv,Kyivska,Ukraine,2020-11-19 00:00:19,50.448668,30.547911,53855,1013,19556,33286,1213,23,430,760
4911,,Odeska,Ukraine,2020-11-19 00:00:19,46.518829,30.602712,34806,480,8119,26207,630,9,196,425
4897,,Poltavska,Ukraine,2020-11-19 00:00:19,49.732656,33.778584,16418,341,7575,8502,534,22,735,-223
4898,,Rivnenska,Ukraine,2020-11-19 00:00:19,51.039594,26.391115,25904,329,19336,6239,308,2,568,-262
4899,,Sumska,Ukraine,2020-11-19 00:00:19,51.10612,34.12381,19514,283,7274,11957,611,15,309,287
4900,,Ternopilska,Ukraine,2020-11-19 00:00:19,49.402088,25.64818,24242,324,19289,4629,304,6,201,97
4901,,Kharkivska,Ukraine,2020-11-19 00:00:19,49.615098,36.504888,49067,663,16161,32243,481,14,1063,-596
4902,,Khersonska,Ukraine,2020-11-19 00:00:19,46.673984,33.53598,7624,159,3058,4407,267,10,248,9
4903,,Khmelnytska,Ukraine,2020-11-19 00:00:19,49.507456,26.929458,23952,374,12820,10758,405,8,432,-35
4904,,Cherkaska,Ukraine,2020-11-19 00:00:19,49.260159,31.352536,15033,149,7503,7381,800,3,149,648
4905,,Chernivetska,Ukraine,2020-11-19 00:00:19,48.268275,25.976996,29126,572,12434,16120,434,7,172,255
4906,,Chernihivska,Ukraine,2020-11-19 00:00:19,51.355018,32.004509,12456,90,3892,8474,336,1,288,47
